user_idx,user_id,movie_id,item_idx,rank,score,strategy
30609,30609,100546,100546,2,5.0,classical_active
30609,30609,712065,712065,3,5.0,classical_active
30609,30609,437450,437450,4,5.0,classical_active
30609,30609,697041,697041,5,5.0,classical_active
30609,30609,693079,693079,6,5.0,classical_active
30609,30609,418016,418016,7,5.0,classical_active
30609,30609,233930,233930,8,5.0,classical_active
30609,30609,509866,509866,9,5.0,classical_active
30609,30609,511276,511276,10,5.0,classical_active
39363,39363,350048,350048,1,5.0226642608957714,quantum_sparse
39363,39363,509464,509464,2,5.0207004206523935,quantum_sparse
39363,39363,233766,233766,3,5.0207004206523935,quantum_sparse
39363,39363,688136,688136,4,5.0207004206523935,quantum_sparse
39363,39363,67362,67362,5,5.0207004206523935,quantum_sparse
39363,39363,536121,536121,6,5.0207004206523935,quantum_sparse
39363,39363,644984,644984,7,5.0207004206523935,quantum_sparse
39363,39363,651654,651654,8,5.0207004206523935,quantum_sparse
39363,39363,114200,114200,9,5.0207004206523935,quantum_sparse
39363,39363,617208,617208,10,5.0207004206523935,quantum_sparse
112612,112612,350048,350048,1,5.0226642608957714,quantum_sparse
112612,112612,509464,509464,2,5.0207004206523935,quantum_sparse
112612,112612,233766,233766,3,5.0207004206523935,quantum_sparse
112612,112612,688136,688136,4,5.0207004206523935,quantum_sparse
112612,112612,67362,67362,5,5.0207004206523935,quantum_sparse
112612,112612,536121,536121,6,5.0207004206523935,quantum_sparse
112612,112612,644984,644984,7,5.0207004206523935,quantum_sparse
112612,112612,651654,651654,8,5.0207004206523935,quantum_sparse
112612,112612,114200,114200,9,5.0207004206523935,quantum_sparse
112612,112612,617208,617208,10,5.0207004206523935,quantum_sparse
146237,146237,350048,350048,1,5.0226642608957714,quantum_sparse
146237,146237,509464,509464,2,5.0207004206523935,quantum_sparse
146237,146237,233766,233766,3,5.0207004206523935,quantum_sparse
146237,146237,688136,688136,4,5.0207004206523935,quantum_sparse
146237,146237,67362,67362,5,5.0207004206523935,quantum_sparse
146237,146237,536121,536121,6,5.0207004206523935,quantum_sparse
146237,146237,644984,644984,7,5.0207004206523935,quantum_sparse
146237,146237,651654,651654,8,5.0207004206523935,quantum_sparse
146237,146237,114200,114200,9,5.0207004206523935,quantum_sparse
146237,146237,617208,617208,10,5.0207004206523935,quantum_sparse
53375,53375,350048,350048,1,5.0226642608957714,quantum_sparse
53375,53375,509464,509464,2,5.0207004206523935,quantum_sparse
53375,53375,233766,233766,3,5.0207004206523935,quantum_sparse
53375,53375,688136,688136,4,5.0207004206523935,quantum_sparse
53375,53375,67362,67362,5,5.0207004206523935,quantum_sparse
53375,53375,536121,536121,6,5.0207004206523935,quantum_sparse
53375,53375,644984,644984,7,5.0207004206523935,quantum_sparse
53375,53375,651654,651654,8,5.0207004206523935,quantum_sparse
53375,53375,114200,114200,9,5.0207004206523935,quantum_sparse
53375,53375,617208,617208,10,5.0207004206523935,quantum_sparse
143227,143227,350048,350048,1,5.0226642608957714,quantum_sparse
143227,143227,509464,509464,2,5.0207004206523935,quantum_sparse
143227,143227,233766,233766,3,5.0207004206523935,quantum_sparse
143227,143227,688136,688136,4,5.0207004206523935,quantum_sparse
143227,143227,67362,67362,5,5.0207004206523935,quantum_sparse
143227,143227,536121,536121,6,5.0207004206523935,quantum_sparse
143227,143227,644984,644984,7,5.0207004206523935,quantum_sparse
143227,143227,651654,651654,8,5.0207004206523935,quantum_sparse
143227,143227,114200,114200,9,5.0207004206523935,quantum_sparse
143227,143227,617208,617208,10,5.0207004206523935,quantum_sparse
78375,78375,350048,350048,1,5.0226642608957714,quantum_sparse
78375,78375,509464,509464,2,5.0207004206523935,quantum_sparse
78375,78375,233766,233766,3,5.0207004206523935,quantum_sparse
78375,78375,688136,688136,4,5.0207004206523935,quantum_sparse
78375,78375,67362,67362,5,5.0207004206523935,quantum_sparse
78375,78375,536121,536121,6,5.0207004206523935,quantum_sparse
78375,78375,644984,644984,7,5.0207004206523935,quantum_sparse
78375,78375,651654,651654,8,5.0207004206523935,quantum_sparse
78375,78375,114200,114200,9,5.0207004206523935,quantum_sparse
78375,78375,617208,617208,10,5.0207004206523935,quantum_sparse
44324,44324,531604,531604,1,5.0,classical_active
44324,44324,100546,100546,2,5.0,classical_active
44324,44324,712065,712065,3,5.0,classical_active
44324,44324,437450,437450,4,5.0,classical_active
44324,44324,697041,697041,5,5.0,classical_active
44324,44324,693079,693079,6,5.0,classical_active
44324,44324,418016,418016,7,5.0,classical_active
44324,44324,233930,233930,8,5.0,classical_active
44324,44324,509866,509866,9,5.0,classical_active
44324,44324,511276,511276,10,5.0,classical_active
155215,155215,350048,350048,1,5.0226642608957714,quantum_sparse
155215,155215,509464,509464,2,5.0207004206523935,quantum_sparse
155215,155215,233766,233766,3,5.0207004206523935,quantum_sparse
155215,155215,688136,688136,4,5.0207004206523935,quantum_sparse
155215,155215,67362,67362,5,5.0207004206523935,quantum_sparse
155215,155215,536121,536121,6,5.0207004206523935,quantum_sparse
155215,155215,644984,644984,7,5.0207004206523935,quantum_sparse
155215,155215,651654,651654,8,5.0207004206523935,quantum_sparse
155215,155215,114200,114200,9,5.0207004206523935,quantum_sparse
155215,155215,617208,617208,10,5.0207004206523935,quantum_sparse
167796,167796,350048,350048,1,5.0226642608957714,quantum_sparse
167796,167796,509464,509464,2,5.0207004206523935,quantum_sparse
167796,167796,233766,233766,3,5.0207004206523935,quantum_sparse
167796,167796,688136,688136,4,5.0207004206523935,quantum_sparse
167796,167796,67362,67362,5,5.0207004206523935,quantum_sparse
167796,167796,536121,536121,6,5.0207004206523935,quantum_sparse
167796,167796,644984,644984,7,5.0207004206523935,quantum_sparse
167796,167796,651654,651654,8,5.0207004206523935,quantum_sparse
167796,167796,114200,114200,9,5.0207004206523935,quantum_sparse
167796,167796,617208,617208,10,5.0207004206523935,quantum_sparse
124915,124915,350048,350048,1,5.0226642608957714,quantum_sparse
124915,124915,509464,509464,2,5.0207004206523935,quantum_sparse
124915,124915,233766,233766,3,5.0207004206523935,quantum_sparse
124915,124915,688136,688136,4,5.0207004206523935,quantum_sparse
124915,124915,67362,67362,5,5.0207004206523935,quantum_sparse
124915,124915,536121,536121,6,5.0207004206523935,quantum_sparse
124915,124915,644984,644984,7,5.0207004206523935,quantum_sparse
124915,124915,651654,651654,8,5.0207004206523935,quantum_sparse
124915,124915,114200,114200,9,5.0207004206523935,quantum_sparse
124915,124915,617208,617208,10,5.0207004206523935,quantum_sparse
165266,165266,531604,531604,1,5.0,classical_active
165266,165266,100546,100546,2,5.0,classical_active
165266,165266,712065,712065,3,5.0,classical_active
165266,165266,437450,437450,4,5.0,classical_active
165266,165266,697041,697041,5,5.0,classical_active
165266,165266,693079,693079,6,5.0,classical_active
165266,165266,418016,418016,7,5.0,classical_active
165266,165266,233930,233930,8,5.0,classical_active
165266,165266,509866,509866,9,5.0,classical_active
165266,165266,511276,511276,10,5.0,classical_active
34788,34788,531604,531604,1,5.0,classical_active
34788,34788,100546,100546,2,5.0,classical_active
34788,34788,712065,712065,3,5.0,classical_active
34788,34788,437450,437450,4,5.0,classical_active
34788,34788,697041,697041,5,5.0,classical_active
34788,34788,693079,693079,6,5.0,classical_active
34788,34788,418016,418016,7,5.0,classical_active
34788,34788,233930,233930,8,5.0,classical_active
34788,34788,509866,509866,9,5.0,classical_active
34788,34788,511276,511276,10,5.0,classical_active
124159,124159,531604,531604,1,5.0,classical_active
124159,124159,100546,100546,2,5.0,classical_active
124159,124159,712065,712065,3,5.0,classical_active
124159,124159,437450,437450,4,5.0,classical_active
124159,124159,697041,697041,5,5.0,classical_active
124159,124159,693079,693079,6,5.0,classical_active
124159,124159,418016,418016,7,5.0,classical_active
124159,124159,233930,233930,8,5.0,classical_active
124159,124159,509866,509866,9,5.0,classical_active
124159,124159,511276,511276,10,5.0,classical_active
26745,26745,531604,531604,1,5.0,classical_active
26745,26745,100546,100546,2,5.0,classical_active
26745,26745,712065,712065,3,5.0,classical_active
26745,26745,437450,437450,4,5.0,classical_active
26745,26745,697041,697041,5,5.0,classical_active
26745,26745,693079,693079,6,5.0,classical_active
26745,26745,418016,418016,7,5.0,classical_active
26745,26745,233930,233930,8,5.0,classical_active
26745,26745,509866,509866,9,5.0,classical_active
26745,26745,511276,511276,10,5.0,classical_active
125152,125152,350048,350048,1,5.0226642608957714,quantum_sparse
125152,125152,509464,509464,2,5.0207004206523935,quantum_sparse
125152,125152,233766,233766,3,5.0207004206523935,quantum_sparse
125152,125152,688136,688136,4,5.0207004206523935,quantum_sparse
125152,125152,67362,67362,5,5.0207004206523935,quantum_sparse
125152,125152,536121,536121,6,5.0207004206523935,quantum_sparse
125152,125152,644984,644984,7,5.0207004206523935,quantum_sparse
125152,125152,651654,651654,8,5.0207004206523935,quantum_sparse
125152,125152,114200,114200,9,5.0207004206523935,quantum_sparse
125152,125152,617208,617208,10,5.0207004206523935,quantum_sparse
136202,136202,350048,350048,1,5.0226642608957714,quantum_sparse
136202,136202,509464,509464,2,5.0207004206523935,quantum_sparse
136202,136202,233766,233766,3,5.0207004206523935,quantum_sparse
136202,136202,688136,688136,4,5.0207004206523935,quantum_sparse
136202,136202,67362,67362,5,5.0207004206523935,quantum_sparse
136202,136202,536121,536121,6,5.0207004206523935,quantum_sparse
136202,136202,644984,644984,7,5.0207004206523935,quantum_sparse
136202,136202,651654,651654,8,5.0207004206523935,quantum_sparse
136202,136202,114200,114200,9,5.0207004206523935,quantum_sparse
136202,136202,617208,617208,10,5.0207004206523935,quantum_sparse
30962,30962,531604,531604,1,5.0,classical_active
30962,30962,100546,100546,2,5.0,classical_active
30962,30962,712065,712065,3,5.0,classical_active
30962,30962,437450,437450,4,5.0,classical_active
30962,30962,697041,697041,5,5.0,classical_active
30962,30962,693079,693079,6,5.0,classical_active
30962,30962,418016,418016,7,5.0,classical_active
30962,30962,233930,233930,8,5.0,classical_active
30962,30962,509866,509866,9,5.0,classical_active
30962,30962,511276,511276,10,5.0,classical_active
37133,37133,350048,350048,1,5.0226642608957714,quantum_sparse
37133,37133,509464,509464,2,5.0207004206523935,quantum_sparse
37133,37133,233766,233766,3,5.0207004206523935,quantum_sparse
37133,37133,688136,688136,4,5.0207004206523935,quantum_sparse
37133,37133,67362,67362,5,5.0207004206523935,quantum_sparse
37133,37133,536121,536121,6,5.0207004206523935,quantum_sparse
37133,37133,644984,644984,7,5.0207004206523935,quantum_sparse
37133,37133,651654,651654,8,5.0207004206523935,quantum_sparse
37133,37133,114200,114200,9,5.0207004206523935,quantum_sparse
37133,37133,617208,617208,10,5.0207004206523935,quantum_sparse
99820,99820,350048,350048,1,5.0226642608957714,quantum_sparse
99820,99820,509464,509464,2,5.0207004206523935,quantum_sparse
99820,99820,233766,233766,3,5.0207004206523935,quantum_sparse
99820,99820,688136,688136,4,5.0207004206523935,quantum_sparse
99820,99820,67362,67362,5,5.0207004206523935,quantum_sparse
99820,99820,536121,536121,6,5.0207004206523935,quantum_sparse
99820,99820,644984,644984,7,5.0207004206523935,quantum_sparse
99820,99820,651654,651654,8,5.0207004206523935,quantum_sparse
99820,99820,114200,114200,9,5.0207004206523935,quantum_sparse
99820,99820,617208,617208,10,5.0207004206523935,quantum_sparse
33198,33198,531604,531604,1,5.0,classical_active
33198,33198,100546,100546,2,5.0,classical_active
33198,33198,712065,712065,3,5.0,classical_active
33198,33198,437450,437450,4,5.0,classical_active
33198,33198,697041,697041,5,5.0,classical_active
33198,33198,693079,693079,6,5.0,classical_active
33198,33198,418016,418016,7,5.0,classical_active
33198,33198,233930,233930,8,5.0,classical_active
33198,33198,509866,509866,9,5.0,classical_active
33198,33198,511276,511276,10,5.0,classical_active
20026,20026,531604,531604,1,5.0,classical_active
20026,20026,100546,100546,2,5.0,classical_active
20026,20026,712065,712065,3,5.0,classical_active
20026,20026,437450,437450,4,5.0,classical_active
20026,20026,697041,697041,5,5.0,classical_active
20026,20026,693079,693079,6,5.0,classical_active
20026,20026,418016,418016,7,5.0,classical_active
20026,20026,233930,233930,8,5.0,classical_active
20026,20026,509866,509866,9,5.0,classical_active
20026,20026,511276,511276,10,5.0,classical_active
169460,169460,350048,350048,1,5.0226642608957714,quantum_sparse
169460,169460,509464,509464,2,5.0207004206523935,quantum_sparse
169460,169460,233766,233766,3,5.0207004206523935,quantum_sparse
169460,169460,688136,688136,4,5.0207004206523935,quantum_sparse
169460,169460,67362,67362,5,5.0207004206523935,quantum_sparse
169460,169460,536121,536121,6,5.0207004206523935,quantum_sparse
169460,169460,644984,644984,7,5.0207004206523935,quantum_sparse
169460,169460,651654,651654,8,5.0207004206523935,quantum_sparse
169460,169460,114200,114200,9,5.0207004206523935,quantum_sparse
169460,169460,617208,617208,10,5.0207004206523935,quantum_sparse
28607,28607,350048,350048,1,5.0226642608957714,quantum_sparse
28607,28607,509464,509464,2,5.0207004206523935,quantum_sparse
28607,28607,233766,233766,3,5.0207004206523935,quantum_sparse
28607,28607,688136,688136,4,5.0207004206523935,quantum_sparse
28607,28607,67362,67362,5,5.0207004206523935,quantum_sparse
28607,28607,536121,536121,6,5.0207004206523935,quantum_sparse
28607,28607,644984,644984,7,5.0207004206523935,quantum_sparse
28607,28607,651654,651654,8,5.0207004206523935,quantum_sparse
28607,28607,114200,114200,9,5.0207004206523935,quantum_sparse
28607,28607,617208,617208,10,5.0207004206523935,quantum_sparse
16457,16457,531604,531604,1,5.0,classical_active
16457,16457,100546,100546,2,5.0,classical_active
16457,16457,712065,712065,3,5.0,classical_active
16457,16457,437450,437450,4,5.0,classical_active
16457,16457,697041,697041,5,5.0,classical_active
16457,16457,693079,693079,6,5.0,classical_active
16457,16457,418016,418016,7,5.0,classical_active
16457,16457,233930,233930,8,5.0,classical_active
16457,16457,509866,509866,9,5.0,classical_active
16457,16457,511276,511276,10,5.0,classical_active
48141,48141,350048,350048,1,5.0226642608957714,quantum_sparse
48141,48141,509464,509464,2,5.0207004206523935,quantum_sparse
48141,48141,233766,233766,3,5.0207004206523935,quantum_sparse
48141,48141,688136,688136,4,5.0207004206523935,quantum_sparse
48141,48141,67362,67362,5,5.0207004206523935,quantum_sparse
48141,48141,536121,536121,6,5.0207004206523935,quantum_sparse
48141,48141,644984,644984,7,5.0207004206523935,quantum_sparse
48141,48141,651654,651654,8,5.0207004206523935,quantum_sparse
48141,48141,114200,114200,9,5.0207004206523935,quantum_sparse
48141,48141,617208,617208,10,5.0207004206523935,quantum_sparse
26867,26867,350048,350048,1,5.0226642608957714,quantum_sparse
26867,26867,509464,509464,2,5.0207004206523935,quantum_sparse
26867,26867,233766,233766,3,5.0207004206523935,quantum_sparse
26867,26867,688136,688136,4,5.0207004206523935,quantum_sparse
26867,26867,67362,67362,5,5.0207004206523935,quantum_sparse
26867,26867,536121,536121,6,5.0207004206523935,quantum_sparse
26867,26867,644984,644984,7,5.0207004206523935,quantum_sparse
26867,26867,651654,651654,8,5.0207004206523935,quantum_sparse
26867,26867,114200,114200,9,5.0207004206523935,quantum_sparse
26867,26867,617208,617208,10,5.0207004206523935,quantum_sparse
23420,23420,350048,350048,1,5.0226642608957714,quantum_sparse
23420,23420,509464,509464,2,5.0207004206523935,quantum_sparse
23420,23420,233766,233766,3,5.0207004206523935,quantum_sparse
23420,23420,688136,688136,4,5.0207004206523935,quantum_sparse
23420,23420,67362,67362,5,5.0207004206523935,quantum_sparse
23420,23420,536121,536121,6,5.0207004206523935,quantum_sparse
23420,23420,644984,644984,7,5.0207004206523935,quantum_sparse
23420,23420,651654,651654,8,5.0207004206523935,quantum_sparse
23420,23420,114200,114200,9,5.0207004206523935,quantum_sparse
23420,23420,617208,617208,10,5.0207004206523935,quantum_sparse
181793,181793,350048,350048,1,5.0226642608957714,quantum_sparse
181793,181793,509464,509464,2,5.0207004206523935,quantum_sparse
181793,181793,233766,233766,3,5.0207004206523935,quantum_sparse
181793,181793,688136,688136,4,5.0207004206523935,quantum_sparse
181793,181793,67362,67362,5,5.0207004206523935,quantum_sparse
181793,181793,536121,536121,6,5.0207004206523935,quantum_sparse
181793,181793,644984,644984,7,5.0207004206523935,quantum_sparse
181793,181793,651654,651654,8,5.0207004206523935,quantum_sparse
181793,181793,114200,114200,9,5.0207004206523935,quantum_sparse
181793,181793,617208,617208,10,5.0207004206523935,quantum_sparse
108785,108785,350048,350048,1,5.0226642608957714,quantum_sparse
108785,108785,509464,509464,2,5.0207004206523935,quantum_sparse
108785,108785,233766,233766,3,5.0207004206523935,quantum_sparse
108785,108785,688136,688136,4,5.0207004206523935,quantum_sparse
108785,108785,67362,67362,5,5.0207004206523935,quantum_sparse
108785,108785,536121,536121,6,5.0207004206523935,quantum_sparse
108785,108785,644984,644984,7,5.0207004206523935,quantum_sparse
108785,108785,651654,651654,8,5.0207004206523935,quantum_sparse
108785,108785,114200,114200,9,5.0207004206523935,quantum_sparse
108785,108785,617208,617208,10,5.0207004206523935,quantum_sparse
96405,96405,531604,531604,1,5.0,classical_active
96405,96405,100546,100546,2,5.0,classical_active
96405,96405,712065,712065,3,5.0,classical_active
96405,96405,437450,437450,4,5.0,classical_active
96405,96405,697041,697041,5,5.0,classical_active
96405,96405,693079,693079,6,5.0,classical_active
96405,96405,418016,418016,7,5.0,classical_active
96405,96405,233930,233930,8,5.0,classical_active
96405,96405,509866,509866,9,5.0,classical_active
96405,96405,511276,511276,10,5.0,classical_active
52175,52175,350048,350048,1,5.0226642608957714,quantum_sparse
52175,52175,509464,509464,2,5.0207004206523935,quantum_sparse
52175,52175,233766,233766,3,5.0207004206523935,quantum_sparse
52175,52175,688136,688136,4,5.0207004206523935,quantum_sparse
52175,52175,67362,67362,5,5.0207004206523935,quantum_sparse
52175,52175,536121,536121,6,5.0207004206523935,quantum_sparse
52175,52175,644984,644984,7,5.0207004206523935,quantum_sparse
52175,52175,651654,651654,8,5.0207004206523935,quantum_sparse
52175,52175,114200,114200,9,5.0207004206523935,quantum_sparse
52175,52175,617208,617208,10,5.0207004206523935,quantum_sparse
136326,136326,350048,350048,1,5.0226642608957714,quantum_sparse
136326,136326,509464,509464,2,5.0207004206523935,quantum_sparse
136326,136326,233766,233766,3,5.0207004206523935,quantum_sparse
136326,136326,688136,688136,4,5.0207004206523935,quantum_sparse
136326,136326,67362,67362,5,5.0207004206523935,quantum_sparse
136326,136326,536121,536121,6,5.0207004206523935,quantum_sparse
136326,136326,644984,644984,7,5.0207004206523935,quantum_sparse
136326,136326,651654,651654,8,5.0207004206523935,quantum_sparse
136326,136326,114200,114200,9,5.0207004206523935,quantum_sparse
136326,136326,617208,617208,10,5.0207004206523935,quantum_sparse
27459,27459,350048,350048,1,5.0226642608957714,quantum_sparse
27459,27459,509464,509464,2,5.0207004206523935,quantum_sparse
27459,27459,233766,233766,3,5.0207004206523935,quantum_sparse
27459,27459,688136,688136,4,5.0207004206523935,quantum_sparse
27459,27459,67362,67362,5,5.0207004206523935,quantum_sparse
27459,27459,536121,536121,6,5.0207004206523935,quantum_sparse
27459,27459,644984,644984,7,5.0207004206523935,quantum_sparse
27459,27459,651654,651654,8,5.0207004206523935,quantum_sparse
27459,27459,114200,114200,9,5.0207004206523935,quantum_sparse
27459,27459,617208,617208,10,5.0207004206523935,quantum_sparse
51006,51006,350048,350048,1,5.0226642608957714,quantum_sparse
51006,51006,509464,509464,2,5.0207004206523935,quantum_sparse
51006,51006,233766,233766,3,5.0207004206523935,quantum_sparse
51006,51006,688136,688136,4,5.0207004206523935,quantum_sparse
51006,51006,67362,67362,5,5.0207004206523935,quantum_sparse
51006,51006,536121,536121,6,5.0207004206523935,quantum_sparse
51006,51006,644984,644984,7,5.0207004206523935,quantum_sparse
51006,51006,651654,651654,8,5.0207004206523935,quantum_sparse
51006,51006,114200,114200,9,5.0207004206523935,quantum_sparse
51006,51006,617208,617208,10,5.0207004206523935,quantum_sparse
36859,36859,531604,531604,1,5.0,classical_active
36859,36859,100546,100546,2,5.0,classical_active
36859,36859,712065,712065,3,5.0,classical_active
36859,36859,437450,437450,4,5.0,classical_active
36859,36859,697041,697041,5,5.0,classical_active
36859,36859,693079,693079,6,5.0,classical_active
36859,36859,418016,418016,7,5.0,classical_active
36859,36859,233930,233930,8,5.0,classical_active
36859,36859,509866,509866,9,5.0,classical_active
36859,36859,511276,511276,10,5.0,classical_active
29870,29870,350048,350048,1,5.0226642608957714,quantum_sparse
29870,29870,509464,509464,2,5.0207004206523935,quantum_sparse
29870,29870,233766,233766,3,5.0207004206523935,quantum_sparse
29870,29870,688136,688136,4,5.0207004206523935,quantum_sparse
29870,29870,67362,67362,5,5.0207004206523935,quantum_sparse
29870,29870,536121,536121,6,5.0207004206523935,quantum_sparse
29870,29870,644984,644984,7,5.0207004206523935,quantum_sparse
29870,29870,651654,651654,8,5.0207004206523935,quantum_sparse
29870,29870,114200,114200,9,5.0207004206523935,quantum_sparse
29870,29870,617208,617208,10,5.0207004206523935,quantum_sparse
34904,34904,350048,350048,1,5.0226642608957714,quantum_sparse
34904,34904,509464,509464,2,5.0207004206523935,quantum_sparse
34904,34904,233766,233766,3,5.0207004206523935,quantum_sparse
34904,34904,688136,688136,4,5.0207004206523935,quantum_sparse
34904,34904,67362,67362,5,5.0207004206523935,quantum_sparse
34904,34904,536121,536121,6,5.0207004206523935,quantum_sparse
34904,34904,644984,644984,7,5.0207004206523935,quantum_sparse
34904,34904,651654,651654,8,5.0207004206523935,quantum_sparse
34904,34904,114200,114200,9,5.0207004206523935,quantum_sparse
34904,34904,617208,617208,10,5.0207004206523935,quantum_sparse
85255,85255,350048,350048,1,5.0226642608957714,quantum_sparse
85255,85255,509464,509464,2,5.0207004206523935,quantum_sparse
85255,85255,233766,233766,3,5.0207004206523935,quantum_sparse
85255,85255,688136,688136,4,5.0207004206523935,quantum_sparse
85255,85255,67362,67362,5,5.0207004206523935,quantum_sparse
85255,85255,536121,536121,6,5.0207004206523935,quantum_sparse
85255,85255,644984,644984,7,5.0207004206523935,quantum_sparse
85255,85255,651654,651654,8,5.0207004206523935,quantum_sparse
85255,85255,114200,114200,9,5.0207004206523935,quantum_sparse
85255,85255,617208,617208,10,5.0207004206523935,quantum_sparse
165314,165314,531604,531604,1,5.0,classical_active
165314,165314,100546,100546,2,5.0,classical_active
165314,165314,712065,712065,3,5.0,classical_active
165314,165314,437450,437450,4,5.0,classical_active
165314,165314,697041,697041,5,5.0,classical_active
165314,165314,693079,693079,6,5.0,classical_active
165314,165314,418016,418016,7,5.0,classical_active
165314,165314,233930,233930,8,5.0,classical_active
165314,165314,509866,509866,9,5.0,classical_active
165314,165314,511276,511276,10,5.0,classical_active
17555,17555,531604,531604,1,5.0,classical_active
17555,17555,100546,100546,2,5.0,classical_active
17555,17555,712065,712065,3,5.0,classical_active
17555,17555,437450,437450,4,5.0,classical_active
17555,17555,697041,697041,5,5.0,classical_active
17555,17555,693079,693079,6,5.0,classical_active
17555,17555,418016,418016,7,5.0,classical_active
17555,17555,233930,233930,8,5.0,classical_active
17555,17555,509866,509866,9,5.0,classical_active
17555,17555,511276,511276,10,5.0,classical_active
71858,71858,350048,350048,1,5.0226642608957714,quantum_sparse
71858,71858,509464,509464,2,5.0207004206523935,quantum_sparse
71858,71858,233766,233766,3,5.0207004206523935,quantum_sparse
71858,71858,688136,688136,4,5.0207004206523935,quantum_sparse
71858,71858,67362,67362,5,5.0207004206523935,quantum_sparse
71858,71858,536121,536121,6,5.0207004206523935,quantum_sparse
71858,71858,644984,644984,7,5.0207004206523935,quantum_sparse
71858,71858,651654,651654,8,5.0207004206523935,quantum_sparse
71858,71858,114200,114200,9,5.0207004206523935,quantum_sparse
71858,71858,617208,617208,10,5.0207004206523935,quantum_sparse
30844,30844,350048,350048,1,5.0226642608957714,quantum_sparse
30844,30844,509464,509464,2,5.0207004206523935,quantum_sparse
30844,30844,233766,233766,3,5.0207004206523935,quantum_sparse
30844,30844,688136,688136,4,5.0207004206523935,quantum_sparse
30844,30844,67362,67362,5,5.0207004206523935,quantum_sparse
30844,30844,536121,536121,6,5.0207004206523935,quantum_sparse
30844,30844,644984,644984,7,5.0207004206523935,quantum_sparse
30844,30844,651654,651654,8,5.0207004206523935,quantum_sparse
30844,30844,114200,114200,9,5.0207004206523935,quantum_sparse
30844,30844,617208,617208,10,5.0207004206523935,quantum_sparse
185462,185462,350048,350048,1,5.0226642608957714,quantum_sparse
185462,185462,509464,509464,2,5.0207004206523935,quantum_sparse
185462,185462,233766,233766,3,5.0207004206523935,quantum_sparse
185462,185462,688136,688136,4,5.0207004206523935,quantum_sparse
185462,185462,67362,67362,5,5.0207004206523935,quantum_sparse
185462,185462,536121,536121,6,5.0207004206523935,quantum_sparse
185462,185462,644984,644984,7,5.0207004206523935,quantum_sparse
185462,185462,651654,651654,8,5.0207004206523935,quantum_sparse
185462,185462,114200,114200,9,5.0207004206523935,quantum_sparse
185462,185462,617208,617208,10,5.0207004206523935,quantum_sparse
139816,139816,350048,350048,1,5.0226642608957714,quantum_sparse
139816,139816,509464,509464,2,5.0207004206523935,quantum_sparse
139816,139816,233766,233766,3,5.0207004206523935,quantum_sparse
139816,139816,688136,688136,4,5.0207004206523935,quantum_sparse
139816,139816,67362,67362,5,5.0207004206523935,quantum_sparse
139816,139816,536121,536121,6,5.0207004206523935,quantum_sparse
139816,139816,644984,644984,7,5.0207004206523935,quantum_sparse
139816,139816,651654,651654,8,5.0207004206523935,quantum_sparse
139816,139816,114200,114200,9,5.0207004206523935,quantum_sparse
139816,139816,617208,617208,10,5.0207004206523935,quantum_sparse
151082,151082,350048,350048,1,5.0226642608957714,quantum_sparse
151082,151082,509464,509464,2,5.0207004206523935,quantum_sparse
151082,151082,233766,233766,3,5.0207004206523935,quantum_sparse
151082,151082,688136,688136,4,5.0207004206523935,quantum_sparse
151082,151082,67362,67362,5,5.0207004206523935,quantum_sparse
151082,151082,536121,536121,6,5.0207004206523935,quantum_sparse
151082,151082,644984,644984,7,5.0207004206523935,quantum_sparse
151082,151082,651654,651654,8,5.0207004206523935,quantum_sparse
151082,151082,114200,114200,9,5.0207004206523935,quantum_sparse
151082,151082,617208,617208,10,5.0207004206523935,quantum_sparse
89329,89329,350048,350048,1,5.0226642608957714,quantum_sparse
89329,89329,509464,509464,2,5.0207004206523935,quantum_sparse
89329,89329,233766,233766,3,5.0207004206523935,quantum_sparse
89329,89329,688136,688136,4,5.0207004206523935,quantum_sparse
89329,89329,67362,67362,5,5.0207004206523935,quantum_sparse
89329,89329,536121,536121,6,5.0207004206523935,quantum_sparse
89329,89329,644984,644984,7,5.0207004206523935,quantum_sparse
89329,89329,651654,651654,8,5.0207004206523935,quantum_sparse
89329,89329,114200,114200,9,5.0207004206523935,quantum_sparse
89329,89329,617208,617208,10,5.0207004206523935,quantum_sparse
83537,83537,350048,350048,1,5.0226642608957714,quantum_sparse
83537,83537,509464,509464,2,5.0207004206523935,quantum_sparse
83537,83537,233766,233766,3,5.0207004206523935,quantum_sparse
83537,83537,688136,688136,4,5.0207004206523935,quantum_sparse
83537,83537,67362,67362,5,5.0207004206523935,quantum_sparse
83537,83537,536121,536121,6,5.0207004206523935,quantum_sparse
83537,83537,644984,644984,7,5.0207004206523935,quantum_sparse
83537,83537,651654,651654,8,5.0207004206523935,quantum_sparse
83537,83537,114200,114200,9,5.0207004206523935,quantum_sparse
83537,83537,617208,617208,10,5.0207004206523935,quantum_sparse
138792,138792,350048,350048,1,5.0226642608957714,quantum_sparse
138792,138792,509464,509464,2,5.0207004206523935,quantum_sparse
138792,138792,233766,233766,3,5.0207004206523935,quantum_sparse
138792,138792,688136,688136,4,5.0207004206523935,quantum_sparse
138792,138792,67362,67362,5,5.0207004206523935,quantum_sparse
138792,138792,536121,536121,6,5.0207004206523935,quantum_sparse
138792,138792,644984,644984,7,5.0207004206523935,quantum_sparse
