user_idx,user_id,movie_id,item_idx,rank,score,strategy
167845,167845,1568,1568,7,5.017328193074849,quantum_sparse
167845,167845,1440,1440,8,5.018842200688227,quantum_sparse
167845,167845,1542,1542,9,5.0197612376438006,quantum_sparse
167845,167845,1749,1749,10,5.0235502484209205,quantum_sparse
94471,94471,1614,1614,1,5.024819943923087,quantum_sparse
94471,94471,1716,1716,2,5.024819943923087,quantum_sparse
94471,94471,1580,1580,3,5.02421163371227,quantum_sparse
94471,94471,1535,1535,4,5.023935454637425,quantum_sparse
94471,94471,1539,1539,5,5.021913098759276,quantum_sparse
94471,94471,1666,1666,6,5.016823151931493,quantum_sparse
94471,94471,1568,1568,7,5.017328193074849,quantum_sparse
94471,94471,1440,1440,8,5.018842200688227,quantum_sparse
94471,94471,1542,1542,9,5.0197612376438006,quantum_sparse
94471,94471,1749,1749,10,5.0235502484209205,quantum_sparse
251292,251292,1614,1614,1,5.024819943923087,quantum_sparse
251292,251292,1716,1716,2,5.024819943923087,quantum_sparse
251292,251292,1580,1580,3,5.02421163371227,quantum_sparse
251292,251292,1535,1535,4,5.023935454637425,quantum_sparse
251292,251292,1539,1539,5,5.021913098759276,quantum_sparse
251292,251292,1666,1666,6,5.016823151931493,quantum_sparse
251292,251292,1568,1568,7,5.017328193074849,quantum_sparse
251292,251292,1440,1440,8,5.018842200688227,quantum_sparse
251292,251292,1542,1542,9,5.0197612376438006,quantum_sparse
251292,251292,1749,1749,10,5.0235502484209205,quantum_sparse
89768,89768,1614,1614,1,5.024819943923087,quantum_sparse
89768,89768,1716,1716,2,5.024819943923087,quantum_sparse
89768,89768,1580,1580,3,5.02421163371227,quantum_sparse
89768,89768,1535,1535,4,5.023935454637425,quantum_sparse
89768,89768,1539,1539,5,5.021913098759276,quantum_sparse
89768,89768,1666,1666,6,5.016823151931493,quantum_sparse
89768,89768,1568,1568,7,5.017328193074849,quantum_sparse
89768,89768,1440,1440,8,5.018842200688227,quantum_sparse
89768,89768,1542,1542,9,5.0197612376438006,quantum_sparse
89768,89768,1749,1749,10,5.0235502484209205,quantum_sparse
20802,20802,1614,1614,1,5.024819943923087,quantum_sparse
20802,20802,1716,1716,2,5.024819943923087,quantum_sparse
20802,20802,1580,1580,3,5.02421163371227,quantum_sparse
20802,20802,1535,1535,4,5.023935454637425,quantum_sparse
20802,20802,1539,1539,5,5.021913098759276,quantum_sparse
20802,20802,1666,1666,6,5.016823151931493,quantum_sparse
20802,20802,1568,1568,7,5.017328193074849,quantum_sparse
20802,20802,1440,1440,8,5.018842200688227,quantum_sparse
20802,20802,1542,1542,9,5.0197612376438006,quantum_sparse
20802,20802,1749,1749,10,5.0235502484209205,quantum_sparse
397057,397057,1614,1614,1,5.024819943923087,quantum_sparse
397057,397057,1716,1716,2,5.024819943923087,quantum_sparse
397057,397057,1580,1580,3,5.02421163371227,quantum_sparse
397057,397057,1535,1535,4,5.023935454637425,quantum_sparse
397057,397057,1539,1539,5,5.021913098759276,quantum_sparse
397057,397057,1666,1666,6,5.016823151931493,quantum_sparse
397057,397057,1568,1568,7,5.017328193074849,quantum_sparse
397057,397057,1440,1440,8,5.018842200688227,quantum_sparse
397057,397057,1542,1542,9,5.0197612376438006,quantum_sparse
397057,397057,1749,1749,10,5.0235502484209205,quantum_sparse
209707,209707,1614,1614,1,5.024819943923087,quantum_sparse
209707,209707,1716,1716,2,5.024819943923087,quantum_sparse
209707,209707,1580,1580,3,5.02421163371227,quantum_sparse
209707,209707,1535,1535,4,5.023935454637425,quantum_sparse
209707,209707,1539,1539,5,5.021913098759276,quantum_sparse
209707,209707,1666,1666,6,5.016823151931493,quantum_sparse
209707,209707,1568,1568,7,5.017328193074849,quantum_sparse
209707,209707,1440,1440,8,5.018842200688227,quantum_sparse
209707,209707,1542,1542,9,5.0197612376438006,quantum_sparse
209707,209707,1749,1749,10,5.0235502484209205,quantum_sparse
383138,383138,1614,1614,1,5.024819943923087,quantum_sparse
383138,383138,1716,1716,2,5.024819943923087,quantum_sparse
383138,383138,1580,1580,3,5.02421163371227,quantum_sparse
383138,383138,1535,1535,4,5.023935454637425,quantum_sparse
383138,383138,1539,1539,5,5.021913098759276,quantum_sparse
383138,383138,1666,1666,6,5.016823151931493,quantum_sparse
383138,383138,1568,1568,7,5.017328193074849,quantum_sparse
383138,383138,1440,1440,8,5.018842200688227,quantum_sparse
383138,383138,1542,1542,9,5.0197612376438006,quantum_sparse
383138,383138,1749,1749,10,5.0235502484209205,quantum_sparse
42489,42489,1614,1614,1,5.024819943923087,quantum_sparse
42489,42489,1716,1716,2,5.024819943923087,quantum_sparse
42489,42489,1580,1580,3,5.02421163371227,quantum_sparse
42489,42489,1535,1535,4,5.023935454637425,quantum_sparse
42489,42489,1539,1539,5,5.021913098759276,quantum_sparse
42489,42489,1666,1666,6,5.016823151931493,quantum_sparse
42489,42489,1568,1568,7,5.017328193074849,quantum_sparse
42489,42489,1440,1440,8,5.018842200688227,quantum_sparse
42489,42489,1542,1542,9,5.0197612376438006,quantum_sparse
42489,42489,1749,1749,10,5.0235502484209205,quantum_sparse
319140,319140,1614,1614,1,5.024819943923087,quantum_sparse
319140,319140,1716,1716,2,5.024819943923087,quantum_sparse
319140,319140,1580,1580,3,5.02421163371227,quantum_sparse
319140,319140,1535,1535,4,5.023935454637425,quantum_sparse
319140,319140,1539,1539,5,5.021913098759276,quantum_sparse
319140,319140,1666,1666,6,5.016823151931493,quantum_sparse
319140,319140,1568,1568,7,5.017328193074849,quantum_sparse
319140,319140,1440,1440,8,5.018842200688227,quantum_sparse
319140,319140,1542,1542,9,5.0197612376438006,quantum_sparse
319140,319140,1749,1749,10,5.0235502484209205,quantum_sparse
329428,329428,1614,1614,1,5.024819943923087,quantum_sparse
329428,329428,1716,1716,2,5.024819943923087,quantum_sparse
329428,329428,1580,1580,3,5.02421163371227,quantum_sparse
329428,329428,1535,1535,4,5.023935454637425,quantum_sparse
329428,329428,1539,1539,5,5.021913098759276,quantum_sparse
329428,329428,1666,1666,6,5.016823151931493,quantum_sparse
329428,329428,1568,1568,7,5.017328193074849,quantum_sparse
329428,329428,1440,1440,8,5.018842200688227,quantum_sparse
329428,329428,1542,1542,9,5.0197612376438006,quantum_sparse
329428,329428,1749,1749,10,5.0235502484209205,quantum_sparse
47697,47697,1614,1614,1,5.024819943923087,quantum_sparse
47697,47697,1716,1716,2,5.024819943923087,quantum_sparse
47697,47697,1580,1580,3,5.02421163371227,quantum_sparse
47697,47697,1535,1535,4,5.023935454637425,quantum_sparse
47697,47697,1539,1539,5,5.021913098759276,quantum_sparse
47697,47697,1666,1666,6,5.016823151931493,quantum_sparse
47697,47697,1568,1568,7,5.017328193074849,quantum_sparse
47697,47697,1440,1440,8,5.018842200688227,quantum_sparse
47697,47697,1542,1542,9,5.0197612376438006,quantum_sparse
47697,47697,1749,1749,10,5.0235502484209205,quantum_sparse
296534,296534,1614,1614,1,5.024819943923087,quantum_sparse
296534,296534,1716,1716,2,5.024819943923087,quantum_sparse
296534,296534,1580,1580,3,5.02421163371227,quantum_sparse
296534,296534,1535,1535,4,5.023935454637425,quantum_sparse
296534,296534,1539,1539,5,5.021913098759276,quantum_sparse
296534,296534,1666,1666,6,5.016823151931493,quantum_sparse
296534,296534,1568,1568,7,5.017328193074849,quantum_sparse
296534,296534,1440,1440,8,5.018842200688227,quantum_sparse
296534,296534,1542,1542,9,5.0197612376438006,quantum_sparse
296534,296534,1749,1749,10,5.0235502484209205,quantum_sparse
69213,69213,1614,1614,1,5.024819943923087,quantum_sparse
69213,69213,1716,1716,2,5.024819943923087,quantum_sparse
69213,69213,1580,1580,3,5.02421163371227,quantum_sparse
69213,69213,1535,1535,4,5.023935454637425,quantum_sparse
69213,69213,1539,1539,5,5.021913098759276,quantum_sparse
69213,69213,1666,1666,6,5.016823151931493,quantum_sparse
69213,69213,1568,1568,7,5.017328193074849,quantum_sparse
69213,69213,1440,1440,8,5.018842200688227,quantum_sparse
69213,69213,1542,1542,9,5.0197612376438006,quantum_sparse
69213,69213,1749,1749,10,5.0235502484209205,quantum_sparse
318389,318389,1614,1614,1,5.024819943923087,quantum_sparse
318389,318389,1716,1716,2,5.024819943923087,quantum_sparse
318389,318389,1580,1580,3,5.02421163371227,quantum_sparse
318389,318389,1535,1535,4,5.023935454637425,quantum_sparse
318389,318389,1539,1539,5,5.021913098759276,quantum_sparse
318389,318389,1666,1666,6,5.016823151931493,quantum_sparse
318389,318389,1568,1568,7,5.017328193074849,quantum_sparse
318389,318389,1440,1440,8,5.018842200688227,quantum_sparse
318389,318389,1542,1542,9,5.0197612376438006,quantum_sparse
318389,318389,1749,1749,10,5.0235502484209205,quantum_sparse
156550,156550,1614,1614,1,5.024819943923087,quantum_sparse
156550,156550,1716,1716,2,5.024819943923087,quantum_sparse
156550,156550,1580,1580,3,5.02421163371227,quantum_sparse
156550,156550,1535,1535,4,5.023935454637425,quantum_sparse
156550,156550,1539,1539,5,5.021913098759276,quantum_sparse
156550,156550,1666,1666,6,5.016823151931493,quantum_sparse
156550,156550,1568,1568,7,5.017328193074849,quantum_sparse
156550,156550,1440,1440,8,5.018842200688227,quantum_sparse
156550,156550,1542,1542,9,5.0197612376438006,quantum_sparse
156550,156550,1749,1749,10,5.0235502484209205,quantum_sparse
217959,217959,1614,1614,1,5.024819943923087,quantum_sparse
217959,217959,1716,1716,2,5.024819943923087,quantum_sparse
217959,217959,1580,1580,3,5.02421163371227,quantum_sparse
217959,217959,1535,1535,4,5.023935454637425,quantum_sparse
217959,217959,1539,1539,5,5.021913098759276,quantum_sparse
217959,217959,1666,1666,6,5.016823151931493,quantum_sparse
217959,217959,1568,1568,7,5.017328193074849,quantum_sparse
217959,217959,1440,1440,8,5.018842200688227,quantum_sparse
217959,217959,1542,1542,9,5.0197612376438006,quantum_sparse
217959,217959,1749,1749,10,5.0235502484209205,quantum_sparse
336555,336555,1614,1614,1,5.024819943923087,quantum_sparse
336555,336555,1716,1716,2,5.024819943923087,quantum_sparse
336555,336555,1580,1580,3,5.02421163371227,quantum_sparse
336555,336555,1535,1535,4,5.023935454637425,quantum_sparse
336555,336555,1539,1539,5,5.021913098759276,quantum_sparse
336555,336555,1666,1666,6,5.016823151931493,quantum_sparse
336555,336555,1568,1568,7,5.017328193074849,quantum_sparse
336555,336555,1440,1440,8,5.018842200688227,quantum_sparse
336555,336555,1542,1542,9,5.0197612376438006,quantum_sparse
336555,336555,1749,1749,10,5.0235502484209205,quantum_sparse
363283,363283,1614,1614,1,5.024819943923087,quantum_sparse
363283,363283,1716,1716,2,5.024819943923087,quantum_sparse
363283,363283,1580,1580,3,5.02421163371227,quantum_sparse
363283,363283,1535,1535,4,5.023935454637425,quantum_sparse
363283,363283,1539,1539,5,5.021913098759276,quantum_sparse
363283,363283,1666,1666,6,5.016823151931493,quantum_sparse
363283,363283,1568,1568,7,5.017328193074849,quantum_sparse
363283,363283,1440,1440,8,5.018842200688227,quantum_sparse
363283,363283,1542,1542,9,5.0197612376438006,quantum_sparse
363283,363283,1749,1749,10,5.0235502484209205,quantum_sparse
251038,251038,1614,1614,1,5.024819943923087,quantum_sparse
251038,251038,1716,1716,2,5.024819943923087,quantum_sparse
251038,251038,1580,1580,3,5.02421163371227,quantum_sparse
251038,251038,1535,1535,4,5.023935454637425,quantum_sparse
251038,251038,1539,1539,5,5.021913098759276,quantum_sparse
251038,251038,1666,1666,6,5.016823151931493,quantum_sparse
251038,251038,1568,1568,7,5.017328193074849,quantum_sparse
251038,251038,1440,1440,8,5.018842200688227,quantum_sparse
251038,251038,1542,1542,9,5.0197612376438006,quantum_sparse
251038,251038,1749,1749,10,5.0235502484209205,quantum_sparse
383999,383999,1614,1614,1,5.024819943923087,quantum_sparse
383999,383999,1716,1716,2,5.024819943923087,quantum_sparse
383999,383999,1580,1580,3,5.02421163371227,quantum_sparse
383999,383999,1535,1535,4,5.023935454637425,quantum_sparse
383999,383999,1539,1539,5,5.021913098759276,quantum_sparse
383999,383999,1666,1666,6,5.016823151931493,quantum_sparse
383999,383999,1568,1568,7,5.017328193074849,quantum_sparse
383999,383999,1440,1440,8,5.018842200688227,quantum_sparse
383999,383999,1542,1542,9,5.0197612376438006,quantum_sparse
383999,383999,1749,1749,10,5.0235502484209205,quantum_sparse
9649,9649,1614,1614,1,5.024819943923087,quantum_sparse
9649,9649,1716,1716,2,5.024819943923087,quantum_sparse
9649,9649,1580,1580,3,5.02421163371227,quantum_sparse
9649,9649,1535,1535,4,5.023935454637425,quantum_sparse
9649,9649,1539,1539,5,5.021913098759276,quantum_sparse
9649,9649,1666,1666,6,5.016823151931493,quantum_sparse
9649,9649,1568,1568,7,5.017328193074849,quantum_sparse
9649,9649,1440,1440,8,5.018842200688227,quantum_sparse
9649,9649,1542,1542,9,5.0197612376438006,quantum_sparse
9649,9649,1749,1749,10,5.0235502484209205,quantum_sparse
432649,432649,1614,1614,1,5.024819943923087,quantum_sparse
432649,432649,1716,1716,2,5.024819943923087,quantum_sparse
432649,432649,1580,1580,3,5.02421163371227,quantum_sparse
432649,432649,1535,1535,4,5.023935454637425,quantum_sparse
432649,432649,1539,1539,5,5.021913098759276,quantum_sparse
432649,432649,1666,1666,6,5.016823151931493,quantum_sparse
432649,432649,1568,1568,7,5.017328193074849,quantum_sparse
432649,432649,1440,1440,8,5.018842200688227,quantum_sparse
432649,432649,1542,1542,9,5.0197612376438006,quantum_sparse
432649,432649,1749,1749,10,5.0235502484209205,quantum_sparse
235448,235448,1614,1614,1,5.024819943923087,quantum_sparse
235448,235448,1716,1716,2,5.024819943923087,quantum_sparse
235448,235448,1580,1580,3,5.02421163371227,quantum_sparse
235448,235448,1535,1535,4,5.023935454637425,quantum_sparse
235448,235448,1539,1539,5,5.021913098759276,quantum_sparse
235448,235448,1666,1666,6,5.016823151931493,quantum_sparse
235448,235448,1568,1568,7,5.017328193074849,quantum_sparse
235448,235448,1440,1440,8,5.018842200688227,quantum_sparse
235448,235448,1542,1542,9,5.0197612376438006,quantum_sparse
235448,235448,1749,1749,10,5.0235502484209205,quantum_sparse
88649,88649,1614,1614,1,5.024819943923087,quantum_sparse
88649,88649,1716,1716,2,5.024819943923087,quantum_sparse
88649,88649,1580,1580,3,5.02421163371227,quantum_sparse
88649,88649,1535,1535,4,5.023935454637425,quantum_sparse
88649,88649,1539,1539,5,5.021913098759276,quantum_sparse
88649,88649,1666,1666,6,5.016823151931493,quantum_sparse
88649,88649,1568,1568,7,5.017328193074849,quantum_sparse
88649,88649,1440,1440,8,5.018842200688227,quantum_sparse
88649,88649,1542,1542,9,5.0197612376438006,quantum_sparse
88649,88649,1749,1749,10,5.0235502484209205,quantum_sparse
278437,278437,1614,1614,1,5.024819943923087,quantum_sparse
278437,278437,1716,1716,2,5.024819943923087,quantum_sparse
278437,278437,1580,1580,3,5.02421163371227,quantum_sparse
278437,278437,1535,1535,4,5.023935454637425,quantum_sparse
278437,278437,1539,1539,5,5.021913098759276,quantum_sparse
278437,278437,1666,1666,6,5.016823151931493,quantum_sparse
278437,278437,1568,1568,7,5.017328193074849,quantum_sparse
278437,278437,1440,1440,8,5.018842200688227,quantum_sparse
278437,278437,1542,1542,9,5.0197612376438006,quantum_sparse
278437,278437,1749,1749,10,5.0235502484209205,quantum_sparse
294576,294576,1614,1614,1,5.024819943923087,quantum_sparse
294576,294576,1716,1716,2,5.024819943923087,quantum_sparse
294576,294576,1580,1580,3,5.02421163371227,quantum_sparse
294576,294576,1535,1535,4,5.023935454637425,quantum_sparse
294576,294576,1539,1539,5,5.021913098759276,quantum_sparse
294576,294576,1666,1666,6,5.016823151931493,quantum_sparse
294576,294576,1568,1568,7,5.017328193074849,quantum_sparse
294576,294576,1440,1440,8,5.018842200688227,quantum_sparse
294576,294576,1542,1542,9,5.0197612376438006,quantum_sparse
294576,294576,1749,1749,10,5.0235502484209205,quantum_sparse
407882,407882,1614,1614,1,5.024819943923087,quantum_sparse
407882,407882,1716,1716,2,5.024819943923087,quantum_sparse
407882,407882,1580,1580,3,5.02421163371227,quantum_sparse
407882,407882,1535,1535,4,5.023935454637425,quantum_sparse
407882,407882,1539,1539,5,5.021913098759276,quantum_sparse
407882,407882,1666,1666,6,5.016823151931493,quantum_sparse
407882,407882,1568,1568,7,5.017328193074849,quantum_sparse
407882,407882,1440,1440,8,5.018842200688227,quantum_sparse
407882,407882,1542,1542,9,5.0197612376438006,quantum_sparse
407882,407882,1749,1749,10,5.0235502484209205,quantum_sparse
155295,155295,1629,1629,1,5.309446489235916,quantum_sparse
155295,155295,1716,1716,2,5.024819943923087,quantum_sparse
155295,155295,1535,1535,3,5.023935454637425,quantum_sparse
155295,155295,1580,1580,4,5.02421163371227,quantum_sparse
155295,155295,1638,1638,5,5.024505642788544,quantum_sparse
155295,155295,1563,1563,6,5.024819943923087,quantum_sparse
155295,155295,1539,1539,7,5.021913098759276,quantum_sparse
155295,155295,1606,1606,8,5.022972823477892,quantum_sparse
155295,155295,1749,1749,9,5.0235502484209205,quantum_sparse
155295,155295,1440,1440,10,5.018842200688227,quantum_sparse
365085,365085,1614,1614,1,5.024819943923087,quantum_sparse
365085,365085,1716,1716,2,5.024819943923087,quantum_sparse
365085,365085,1580,1580,3,5.02421163371227,quantum_sparse
365085,365085,1535,1535,4,5.023935454637425,quantum_sparse
365085,365085,1539,1539,5,5.021913098759276,quantum_sparse
365085,365085,1666,1666,6,5.016823151931493,quantum_sparse
365085,365085,1568,1568,7,5.017328193074849,quantum_sparse
365085,365085,1440,1440,8,5.018842200688227,quantum_sparse
365085,365085,1542,1542,9,5.0197612376438006,quantum_sparse
365085,365085,1749,1749,10,5.0235502484209205,quantum_sparse
101405,101405,1614,1614,1,5.024819943923087,quantum_sparse
101405,101405,1716,1716,2,5.024819943923087,quantum_sparse
101405,101405,1580,1580,3,5.02421163371227,quantum_sparse
101405,101405,1535,1535,4,5.023935454637425,quantum_sparse
101405,101405,1539,1539,5,5.021913098759276,quantum_sparse
101405,101405,1666,1666,6,5.016823151931493,quantum_sparse
101405,101405,1568,1568,7,5.017328193074849,quantum_sparse
101405,101405,1440,1440,8,5.018842200688227,quantum_sparse
101405,101405,1542,1542,9,5.0197612376438006,quantum_sparse
101405,101405,1749,1749,10,5.0235502484209205,quantum_sparse
355440,355440,1614,1614,1,5.024819943923087,quantum_sparse
355440,355440,1716,1716,2,5.024819943923087,quantum_sparse
355440,355440,1580,1580,3,5.02421163371227,quantum_sparse
355440,355440,1535,1535,4,5.023935454637425,quantum_sparse
355440,355440,1539,1539,5,5.021913098759276,quantum_sparse
355440,355440,1666,1666,6,5.016823151931493,quantum_sparse
355440,355440,1568,1568,7,5.017328193074849,quantum_sparse
355440,355440,1440,1440,8,5.018842200688227,quantum_sparse
355440,355440,1542,1542,9,5.0197612376438006,quantum_sparse
355440,355440,1749,1749,10,5.0235502484209205,quantum_sparse
230382,230382,1614,1614,1,5.024819943923087,quantum_sparse
230382,230382,1716,1716,2,5.024819943923087,quantum_sparse
230382,230382,1580,1580,3,5.02421163371227,quantum_sparse
230382,230382,1535,1535,4,5.023935454637425,quantum_sparse
230382,230382,1539,1539,5,5.021913098759276,quantum_sparse
230382,230382,1666,1666,6,5.016823151931493,quantum_sparse
230382,230382,1568,1568,7,5.017328193074849,quantum_sparse
230382,230382,1440,1440,8,5.018842200688227,quantum_sparse
230382,230382,1542,1542,9,5.0197612376438006,quantum_sparse
230382,230382,1749,1749,10,5.0235502484209205,quantum_sparse
63133,63133,1614,1614,1,5.024819943923087,quantum_sparse
63133,63133,1716,1716,2,5.024819943923087,quantum_sparse
63133,63133,1580,1580,3,5.02421163371227,quantum_sparse
63133,63133,1535,1535,4,5.023935454637425,quantum_sparse
63133,63133,1539,1539,5,5.021913098759276,quantum_sparse
63133,63133,1666,1666,6,5.016823151931493,quantum_sparse
63133,63133,1568,1568,7,5.017328193074849,quantum_sparse
63133,63133,1440,1440,8,5.018842200688227,quantum_sparse
63133,63133,1542,1542,9,5.0197612376438006,quantum_sparse
63133,63133,1749,1749,10,5.0235502484209205,quantum_sparse
454937,454937,1614,1614,1,5.024819943923087,quantum_sparse
454937,454937,1716,1716,2,5.024819943923087,quantum_sparse
454937,454937,1580,1580,3,5.02421163371227,quantum_sparse
454937,454937,1535,1535,4,5.023935454637425,quantum_sparse
454937,454937,1539,1539,5,5.021913098759276,quantum_sparse
454937,454937,1666,1666,6,5.016823151931493,quantum_sparse
454937,454937,1568,1568,7,5.017328193074849,quantum_sparse
454937,454937,1440,1440,8,5.018842200688227,quantum_sparse
454937,454937,1542,1542,9,5.0197612376438006,quantum_sparse
454937,454937,1749,1749,10,5.0235502484209205,quantum_sparse
515525,515525,1614,1614,1,5.024819943923087,quantum_sparse
515525,515525,1716,1716,2,5.024819943923087,quantum_sparse
515525,515525,1580,1580,3,5.02421163371227,quantum_sparse
515525,515525,1535,1535,4,5.023935454637425,quantum_sparse
515525,515525,1539,1539,5,5.021913098759276,quantum_sparse
515525,515525,1666,1666,6,5.016823151931493,quantum_sparse
515525,515525,1568,1568,7,5.017328193074849,quantum_sparse
515525,515525,1440,1440,8,5.018842200688227,quantum_sparse
515525,515525,1542,1542,9,5.0197612376438006,quantum_sparse
515525,515525,1749,1749,10,5.0235502484209205,quantum_sparse
48606,48606,1614,1614,1,5.024819943923087,quantum_sparse
48606,48606,1716,1716,2,5.024819943923087,quantum_sparse
48606,48606,1580,1580,3,5.02421163371227,quantum_sparse
48606,48606,1535,1535,4,5.023935454637425,quantum_sparse
48606,48606,1539,1539,5,5.021913098759276,quantum_sparse
48606,48606,1666,1666,6,5.016823151931493,quantum_sparse
48606,48606,1568,1568,7,5.017328193074849,quantum_sparse
48606,48606,1440,1440,8,5.018842200688227,quantum_sparse
48606,48606,1542,1542,9,5.0197612376438006,quantum_sparse
48606,48606,1749,1749,10,5.0235502484209205,quantum_sparse
39372,39372,1614,1614,1,5.024819943923087,quantum_sparse
39372,39372,1716,1716,2,5.024819943923087,quantum_sparse
39372,39372,1580,1580,3,5.02421163371227,quantum_sparse
39372,39372,1535,1535,4,5.023935454637425,quantum_sparse
39372,39372,1539,1539,5,5.021913098759276,quantum_sparse
39372,39372,1666,1666,6,5.016823151931493,quantum_sparse
39372,39372,1568,1568,7,5.017328193074849,quantum_sparse
39372,39372,1440,1440,8,5.018842200688227,quantum_sparse
39372,39372,1542,1542,9,5.0197612376438006,quantum_sparse
39372,39372,1749,1749,10,5.0235502484209205,quantum_sparse
137027,137027,1614,1614,1,5.024819943923087,quantum_sparse
137027,137027,1716,1716,2,5.024819943923087,quantum_sparse
137027,137027,1580,1580,3,5.02421163371227,quantum_sparse
137027,137027,1535,1535,4,5.023935454637425,quantum_sparse
137027,137027,1539,1539,5,5.021913098759276,quantum_sparse
137027,137027,1666,1666,6,5.016823151931493,quantum_sparse
137027,137027,1568,1568,7,5.017328193074849,quantum_sparse
137027,137027,1440,1440,8,5.018842200688227,quantum_sparse
137027,137027,1542,1542,9,5.0197612376438006,quantum_sparse
137027,137027,1749,1749,10,5.0235502484209205,quantum_sparse
372664,372664,1614,1614,1,5.024819943923087,quantum_sparse
372664,372664,1716,1716,2,5.024819943923087,quantum_sparse
372664,372664,1580,1580,3,5.02421163371227,quantum_sparse
372664,372664,1535,1535,4,5.023935454637425,quantum_sparse
372664,372664,1539,1539,5,5.021913098759276,quantum_sparse
372664,372664,1666,1666,6,5.016823151931493,quantum_sparse
372664,372664,1568,1568,7,5.017328193074849,quantum_sparse
372664,372664,1440,1440,8,5.018842200688227,quantum_sparse
372664,372664,1542,1542,9,5.0197612376438006,quantum_sparse
372664,372664,1749,1749,10,5.0235502484209205,quantum_sparse
226825,226825,1614,1614,1,5.024819943923087,quantum_sparse
226825,226825,1716,1716,2,5.024819943923087,quantum_sparse
226825,226825,1580,1580,3,5.02421163371227,quantum_sparse
226825,226825,1535,1535,4,5.023935454637425,quantum_sparse
226825,226825,1539,1539,5,5.021913098759276,quantum_sparse
226825,226825,1666,1666,6,5.016823151931493,quantum_sparse
226825,226825,1568,1568,7,5.017328193074849,quantum_sparse
226825,226825,1440,1440,8,5.018842200688227,quantum_sparse
226825,226825,1542,1542,9,5.0197612376438006,quantum_sparse
226825,226825,1749,1749,10,5.0235502484209205,quantum_sparse
399253,399253,1614,1614,1,5.024819943923087,quantum_sparse
399253,399253,1716,1716,2,5.024819943923087,quantum_sparse
399253,399253,1580,1580,3,5.02421163371227,quantum_sparse
399253,399253,1535,1535,4,5.023935454637425,quantum_sparse
399253,399253,1539,1539,5,5.021913098759276,quantum_sparse
399253,399253,1666,1666,6,5.016823151931493,quantum_sparse
399253,399253,1568,1568,7,5.017328193074849,quantum_sparse
399253,399253,1440,1440,8,5.018842200688227,quantum_sparse
399253,399253,1542,1542,9,5.0197612376438006,quantum_sparse
399253,399253,1749,1749,10,5.0235502484209205,quantum_sparse
362685,362685,1614,1614,1,5.024819943923087,quantum_sparse
362685,362685,1716,1716,2,5.024819943923087,quantum_sparse
362685,362685,1580,1580,3,5.02421163371227,quantum_sparse
362685,362685,1535,1535,4,5.023935454637425,quantum_sparse
362685,362685,1539,1539,5,5.021913098759276,quantum_sparse
362685,362685,1666,1666,6,5.016823151931493,quantum_sparse
362685,362685,1568,1568,7,5.017328193074849,quantum_sparse
362685,362685,1440,1440,8,5.018842200688227,quantum_sparse
362685,362685,1542,1542,9,5.0197612376438006,quantum_sparse
362685,362685,1749,1749,10,5.0235502484209205,quantum_sparse
131512,131512,1614,1614,1,5.024819943923087,quantum_sparse
131512,131512,1716,1716,2,5.024819943923087,quantum_sparse
131512,131512,1580,1580,3,5.02421163371227,quantum_sparse
131512,131512,1535,1535,4,5.023935454637425,quantum_sparse
131512,131512,1539,1539,5,5.021913098759276,quantum_sparse
131512,131512,1666,1666,6,5.016823151931493,quantum_sparse
131512,131512,1568,1568,7,5.017328193074849,quantum_sparse
131512,131512,1440,1440,8,5.018842200688227,quantum_sparse
131512,131512,1542,1542,9,5.0197612376438006,quantum_sparse
131512,131512,1749,1749,10,5.0235502484209205,quantum_sparse
394764,394764,1614,1614,1,5.024819943923087,quantum_sparse
394764,394764,1716,1716,2,5.024819943923087,quantum_sparse
394764,394764,1580,1580,3,5.02421163371227,quantum_sparse
394764,394764,1535,1535,4,5.023935454637425,quantum_sparse
394764,394764,1539,1539,5,5.021913098759276,quantum_sparse
394764,394764,1666,1666,6,5.016823151931493,quantum_sparse
394764,394764,1568,1568,7,5.017328193074849,quantum_sparse
394764,394764,1440,1440,8,5.018842200688227,quantum_sparse
394764,394764,1542,1542,9,5.0197612376438006,quantum_sparse
394764,394764,1749,1749,10,5.0235502484209205,quantum_sparse
132750,132750,1614,1614,1,5.024819943923087,quantum_sparse
132750,132750,1716,1716,2,5.024819943923087,quantum_sparse
132750,132750,1580,1580,3,5.02421163371227,quantum_sparse
132750,132750,1535,1535,4,5.023935454637425,quantum_sparse
132750,132750,1539,1539,5,5.021913098759276,quantum_sparse
132750,132750,1666,1666,6,5.016823151931493,quantum_sparse
132750,132750,1568,1568,7,5.017328193074849,quantum_sparse
132750,132750,1440,1440,8,5.018842200688227,quantum_sparse
132750,132750,1542,1542,9,5.0197612376438006,quantum_sparse
132750,132750,1749,1749,10,5.0235502484209205,quantum_sparse
490036,490036,1614,1614,1,5.024819943923087,quantum_sparse
490036,490036,1716,1716,2,5.024819943923087,quantum_sparse
490036,490036,1580,1580,3,5.02421163371227,quantum_sparse
490036,490036,1535,1535,4,5.023935454637425,quantum_sparse
490036,490036,1539,1539,5,5.021913098759276,quantum_sparse
490036,490036,1666,1666,6,5.016823151931493,quantum_sparse
490036,490036,1568,1568,7,5.017328193074849,quantum_sparse
490036,490036,1440,1440,8,5.018842200688227,quantum_sparse
